        2178           2           2           2           2           2
           2
 1662  0.0452 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1663  0.0593 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1664  0.0695 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1665  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1666  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1667  0.0615 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1668  0.0405 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1669  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1670  0.0296 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1671  0.0443 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1672  0.0592 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1673  0.0696 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1674  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1675  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1676  0.0608 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1677  0.0397 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1678  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1679  0.0287 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1680  0.0431 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1681  0.0590 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1682  0.0697 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1683  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1684  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1685  0.0612 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1686  0.0399 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1687  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1688  0.0281 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1689  0.0424 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1690  0.0586 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1691  0.0694 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1692  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1693  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1694  0.0619 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1695  0.0401 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1696  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1697  0.0278 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1698  0.0416 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1699  0.0583 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1700  0.0693 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1701  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1702  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1703  0.0621 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1704  0.0401 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1705  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1706  0.0276 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1707  0.0405 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1708  0.0576 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1709  0.0693 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1710  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1711  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1712  0.0619 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1713  0.0397 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1714  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1715  0.0273 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1716  0.0392 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1717  0.0563 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1718  0.0693 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1719  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1720  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1721  0.0625 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1722  0.0412 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1723  0.0285 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1724  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1725  0.0380 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1726  0.0553 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1727  0.0687 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1728  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1729  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1730  0.0651 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1731  0.0447 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1732  0.0312 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1733  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1734  0.0370 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1735  0.0553 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1736  0.0682 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1737  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1738  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1739  0.0668 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1740  0.0476 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1741  0.0335 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1742  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1743  0.0354 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1744  0.0548 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1745  0.0682 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1746  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1747  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1748  0.0669 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1749  0.0497 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1750  0.0354 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1751  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1752  0.0340 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1753  0.0535 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1754  0.0683 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1755  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1756  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1757  0.0675 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1758  0.0512 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1759  0.0365 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1760  0.0270 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1761  0.0335 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1762  0.0531 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1763  0.0680 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
 1764  0.0000 0.400E+00 0.160E+01 0.300E+02 0.420E+00 0.163E+01 0.600E+01 0.200E+00 0.180E-01 0.300E+00 0.150E+00 0.250E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01 0.120E+00 0.180E+01 0.150E+01
