 TITLE = "SZ_2D"
 VARIABLES = "X", "Y", "ZB","I","J","MNK"
 ZONE I=         242   J=           9
       545871.89534     2550625.28995    12.188    45     8     2
       545862.90510     2550595.12052    12.203    46     8     2
       545850.46549     2550566.34598    12.212    47     8     2
       545835.55820     2550538.57421    12.196    48     8     2
       545820.46549     2550510.85931    12.212    49     8     2
       545805.59874     2550483.00015    12.233    50     8     2
       545790.76885     2550455.10797    12.196    51     8     2
       545775.26059     2550427.58795    12.115    52     8     2
       545759.07216     2550400.43880    12.067    53     8     2
       545742.72199     2550373.36071    12.095    54     8     2
       545726.21155     2550346.35080    12.133    55     8     2
       545709.38350     2550319.50688    12.138    56     8     2
       545692.27236     2550292.81108    12.143    57     8     2
       545675.05540     2550266.16553    12.149    58     8     2
       545657.76441     2550239.58081    12.143    59     8     2
       545640.44786     2550213.08570    12.134    60     8     2
       545623.16072     2550186.75878    12.106    61     8     2
       545605.96674     2550160.78454    12.083    62     8     2
       545589.01882     2550135.47721    12.092    63     8     2
       545570.60879     2550111.14730    12.130    64     8     2
       545549.65975     2550087.73745    12.160    65     8     2
       545527.52750     2550064.79510    12.167    66     8     2
       545504.89866     2550042.11217    12.201    67     8     2
       545481.40069     2550020.37409    12.250    68     8     2
       545456.23005     2550000.67509    12.266    69     8     2
       545429.88936     2549982.46451    12.266    70     8     2
       545403.31315     2549964.63020    12.307    71     8     2
       545376.44571     2549947.30468    12.346    72     8     2
       545349.04524     2549930.89054    12.353    73     8     2
       545321.26811     2549915.12582    12.340    74     8     2
       545293.40702     2549899.52235    12.307    75     8     2
       545265.48248     2549884.04085    12.267    76     8     2
       545237.30083     2549869.04852    12.241    77     8     2
       545208.77225     2549854.70693    12.244    78     8     2
       545180.10015     2549840.60937    12.235    79     8     2
       545151.41203     2549826.49728    12.203    80     8     2
       545123.00864     2549811.79354    12.174    81     8     2
       545094.99396     2549796.29756    12.154    82     8     2
       545067.08214     2549780.54907    12.130    83     8     2
       545039.12608     2549764.83869    12.093    84     8     2
       545010.77166     2549749.87218    12.066    85     8     2
       544982.03414     2549735.72129    12.062    86     8     2
       544953.32995     2549721.80703    12.043    87     8     2
       544924.85325     2549708.14859    12.014    88     8     2
       544896.55091     2549695.00039    11.996    89     8     2
       544867.68048     2549681.88611    11.948    90     8     2
       544837.97656     2549668.29182    11.901    91     8     2
       544807.95540     2549654.34659    11.949    92     8     2
       544778.21475     2549639.40517    12.072    93     8     2
       544748.81916     2549623.62508    12.212    94     8     2
       544719.43962     2549607.82083    12.226    95     8     2
       544690.00103     2549592.22602    12.165    96     8     2
       544660.28591     2549577.30796    12.212    97     8     2
       544630.35413     2549562.97687    12.253    98     8     2
       544600.39703     2549548.89669    12.217    99     8     2
       544570.33196     2549535.32582    12.190   100     8     2
       544539.26868     2549524.92477    12.071   101     8     2
       544507.22336     2549517.69519    12.064   102     8     2
       544475.11780     2549511.06577    12.181   103     8     2
       544443.10545     2549504.99759    12.165   104     8     2
       544411.37861     2549499.92231    12.156   105     8     2
       544380.92075     2549499.83287    12.094   106     8     2
       544353.06034     2549510.66198    12.027   107     8     2
       544326.88213     2549528.96950    12.079   108     8     2
       544300.92230     2549548.51454    12.024   109     8     2
       544275.33563     2549568.91585    11.893   110     8     2
       544250.28149     2549590.13344    11.776   111     8     2
       544225.60062     2549611.85241    11.760   112     8     2
       544202.27688     2549634.95578    11.774   113     8     2
       544180.47973     2549659.58440    11.878   114     8     2
       544159.08784     2549684.63322    11.940   115     8     2
       544137.82356     2549709.83623    11.772   116     8     2
       544116.61331     2549735.12304    11.678   117     8     2
       544095.43201     2549760.46474    11.723   118     8     2
       544074.27968     2549785.85266    11.830   119     8     2
       544053.17707     2549811.29451    11.960   120     8     2
       544032.17673     2549836.82155    12.065   121     8     2
       544011.39996     2549862.51417    12.118   122     8     2
       543992.39657     2549889.44456    12.216   123     8     2
       543975.42201     2549917.79758    12.320   124     8     2
       543958.97364     2549946.54314    12.411   125     8     2
       543942.72200     2549975.45225    12.495   126     8     2
       543926.90784     2550004.63106    12.575   127     8     2
       543911.81163     2550034.20106    12.566   128     8     2
       543897.15185     2550063.97187    12.494   129     8     2
       543882.61617     2550093.69963    12.447   130     8     2
       543867.84578     2550123.04708    12.407   131     8     2
       543852.81427     2550151.67492    12.388   132     8     2
       543838.68935     2550178.05160    12.354   133     8     2
       543825.15035     2550202.84369    12.297   134     8     2
       543811.17495     2550228.05499    12.236   135     8     2
       543796.95253     2550253.45275    12.176   136     8     2
       543781.81746     2550278.42839    12.179   137     8     2
       543765.80726     2550302.89193    12.200   138     8     2
       543749.73383     2550327.28121    12.165   139     8     2
       543733.70171     2550351.62898    12.099   140     8     2
       543717.75219     2550375.95190    12.068   141     8     2
       543701.94296     2550400.28812    12.068   142     8     2
       543686.69553     2550424.89029    12.126   143     8     2
       543673.04489     2550450.36513    12.157   144     8     2
       543660.66585     2550476.52822    12.146   145     8     2
       543648.49533     2550502.76937    12.197   146     8     2
       543636.41804     2550529.03237    12.137   147     8     2
       543624.39175     2550555.30420    12.086   148     8     2
       543612.41603     2550581.59235    12.156   149     8     2
       543600.89443     2550608.08387    12.198   150     8     2
       543589.90457     2550634.81857    12.205   151     8     2
       543578.96395     2550661.58604    12.202   152     8     2
       543567.87858     2550688.30591    12.249   153     8     2
       543556.64458     2550714.98231    12.301   154     8     2
       543545.34980     2550741.65943    12.329   155     8     2
       543534.18785     2550768.42424    12.358   156     8     2
       543524.67337     2550795.74676    12.372   157     8     2
       543517.72219     2550823.89313    12.382   158     8     2
       543511.99527     2550852.43926    12.386   159     8     2
       543506.52039     2550881.04638    12.386   160     8     2
       543501.15930     2550909.59229    12.371   161     8     2
       543495.81994     2550937.94080    12.357   162     8     2
       543490.37752     2550965.93187    12.374   163     8     2
       543484.27910     2550995.81371    12.421   164     8     2
       543477.36175     2551028.93449    12.435   165     8     2
       543470.09275     2551063.65361    12.429   166     8     2
       543462.58785     2551099.02688    12.482   167     8     2
       543455.02106     2551134.67582    12.509   168     8     2
       543447.62780     2551170.44895    12.496   169     8     2
       543440.50431     2551206.26449    12.486   170     8     2
       543434.68981     2551242.23493    12.480   171     8     2
       543430.49330     2551278.39753    12.497   172     8     2
       543426.82872     2551314.59796    12.534   173     8     2
       543423.06674     2551350.75649    12.555   174     8     2
       543419.18170     2551386.86731    12.543   175     8     2
       543415.38079     2551422.94734    12.565   176     8     2
       543411.73780     2551458.99788    12.588   177     8     2
       543408.48177     2551495.02864    12.574   178     8     2
       543407.31936     2551531.11561    12.525   179     8     2
       543408.17034     2551567.26575    12.511   180     8     2
       543409.35601     2551603.40892    12.527   181     8     2
       543410.95422     2551639.52006    12.520   182     8     2
       543413.03984     2551675.57625    12.512   183     8     2
       543415.90606     2551711.51782    12.472   184     8     2
       543420.85323     2551747.17531    12.436   185     8     2
       543427.55016     2551782.57404    12.437   186     8     2
       543434.79846     2551817.81995    12.438   187     8     2
       543443.90673     2551852.48579    12.361   188     8     2
       543456.28244     2551886.12879    12.266   189     8     2
       543470.62652     2551919.14624    12.265   190     8     2
       543485.42110     2551951.97852    12.303   191     8     2
       543501.05111     2551984.37963    12.193   192     8     2
       543517.68351     2552016.19052    12.029   193     8     2
       543536.98434     2552046.11808    12.064   194     8     2
       543559.90940     2552073.46525    12.188   195     8     2
       543584.44011     2552099.58104    12.142   196     8     2
       543609.60341     2552124.97886    12.030   197     8     2
       543637.36914     2552146.99450    12.065   198     8     2
       543667.97083     2552165.27147    12.130   199     8     2
       543699.32047     2552182.35932    12.123   200     8     2
       543730.93776     2552198.45613    12.029   201     8     2
       543762.84314     2552211.75417    12.110   202     8     2
       543795.72232     2552213.10947    12.277   203     8     2
       543829.49817     2552203.64756    12.241   204     8     2
       543863.35219     2552192.71157    12.153   205     8     2
       543896.97768     2552181.17015    12.141   206     8     2
       543929.97834     2552169.38163    12.043   207     8     2
       543959.38857     2552158.71909    11.908   208     8     2
       543985.88959     2552149.24524    11.879   209     8     2
       544012.77172     2552139.78031    11.898   210     8     2
       544039.84496     2552130.35905    11.868   211     8     2
       544067.12275     2552121.45412    11.822   212     8     2
       544094.53428     2552113.11468    11.742   213     8     2
       544121.91399     2552104.99996    11.607   214     8     2
       544149.24199     2552097.18473    11.536   215     8     2
       544176.52367     2552089.86250    11.485   216     8     2
       544203.89307     2552084.98110    11.435   217     8     2
       544231.53296     2552084.95249    11.278   218     8     2
       544259.36332     2552088.13972    11.123   219     8     2
       544287.22871     2552092.07933    11.226   220     8     2
       544315.06434     2552096.63214    11.462   221     8     2
       544342.77369     2552102.08317    11.603   222     8     2
       544370.37338     2552108.23394    11.666   223     8     2
       544397.91232     2552114.72787    11.881   224     8     2
       544425.05919     2552122.62665    12.021   225     8     2
       544451.77246     2552132.07895    12.041   226     8     2
       544478.40401     2552141.94740    12.039   227     8     2
       544505.05638     2552151.89697    11.864   228     8     2
       544531.87631     2552161.46241    11.726   229     8     2
       544558.89441     2552170.44698    11.629   230     8     2
       544585.92250     2552179.18212    11.515   231     8     2
       544612.78793     2552187.81275    11.354   232     8     2
       544639.26711     2552196.37572    11.170   233     8     2
       544664.69880     2552205.78255    11.043   234     8     2
       544689.80849     2552216.44960    10.892   235     8     2
       544715.61184     2552227.59702    10.763   236     8     2
       544741.79016     2552238.75374    10.673   237     8     2
       544768.42793     2552249.08463    10.321   238     8     2
       544795.49775     2552258.32912    10.121   239     8     2
       544822.76983     2552266.89022     9.971   240     8     2
       544850.36046     2552274.23375     9.421   241     8     2
       544864.27086     2552277.47150     9.114   242     8     1
       545695.75405     2551863.20650    12.496     1     9     1
       545696.05358     2551857.63175    12.523     2     9     1
       545696.65263     2551846.48225    12.568     3     9     1
       545697.25168     2551835.33275    12.637     4     9     1
       545697.85073     2551824.18325    12.710     5     9     1
       545698.98056     2551803.15477    12.839     6     9     1
       545700.64118     2551772.24731    12.952     7     9     1
       545702.30181     2551741.33985    12.957     8     9     1
       545703.96243     2551710.43239    12.955     9     9     1
       545705.62305     2551679.52493    12.922    10     9     1
       545708.85666     2551648.84066    12.873    11     9     1
       545714.76122     2551618.53535    12.837    12     9     1
       545721.76372     2551588.38583    12.797    13     9     1
       545730.71184     2551558.85331    12.758    14     9     1
       545741.98474     2551530.05803    12.791    15     9     1
       545753.63678     2551501.38299    12.831    16     9     1
       545765.05388     2551472.61706    12.813    17     9     1
       545775.98397     2551443.66274    12.796    18     9     1
       545786.66196     2551414.61090    12.779    19     9     1
       545796.79299     2551385.36993    12.764    20     9     1
       545806.35920     2551355.93366    12.752    21     9     1
       545815.90759     2551326.49123    12.759    22     9     1
       545825.75426     2551297.15100    12.584    23     9     1
       545836.08244     2551267.97570    12.610    24     9     1
       545844.42169     2551238.32174    12.835    25     9     1
       545849.69642     2551207.90393    12.858    26     9     1
       545854.07879     2551177.26369    12.881    27     9     1
       545858.07640     2551146.58889    12.903    28     9     1
       545860.45639     2551115.76884    12.924    29     9     1
       545861.60350     2551084.83807    12.942    30     9     1
       545863.89619     2551054.03654    12.955    31     9     1
       545868.50176     2551023.49593    12.954    32     9     1
       545874.09077     2550993.05876    12.941    33     9     1
       545878.60445     2550962.45638    12.927    34     9     1
       545882.22667     2550931.71703    12.914    35     9     1
       545885.84889     2550900.97769    12.790    36     9     1
       545895.48427     2550871.73620    12.774    37     9     1
       545907.20790     2550843.09100    12.938    38     9     1
       545910.12095     2550812.42189    12.957    39     9     1
       545908.14834     2550780.63047    12.926    40     9     1
       545906.17574     2550748.83905    12.944    41     9     1
       545904.20313     2550717.04763    12.941    42     9     1
       545899.75844     2550685.61636    12.918    43     9     1
       545892.70990     2550654.56444    12.896    44     9     1
       545885.52957     2550623.53172    12.880    45     9     1
       545876.87731     2550593.07933    12.865    46     9     1
       545863.85032     2550564.35173    12.849    47     9     1
       545847.92052     2550536.76860    12.844    48     9     1
       545832.27464     2550509.02883    12.868    49     9     1
       545817.17363     2550480.98846    12.918    50     9     1
       545802.25384     2550452.84947    12.870    51     9     1
       545786.43562     2550425.22140    12.716    52     9     1
       545769.79873     2550398.05890    12.649    53     9     1
       545753.16185     2550370.89639    12.692    54     9     1
       545736.46506     2550343.77157    12.724    55     9     1
       545719.44589     2550316.84955    12.722    56     9     1
       545702.16426     2550290.09262    12.723    57     9     1
       545684.88262     2550263.33570    12.725    58     9     1
       545667.60099     2550236.57878    12.728    59     9     1
       545650.35212     2550209.80080    12.732    60     9     1
       545633.15563     2550182.98912    12.737    61     9     1
       545615.97877     2550156.16482    12.742    62     9     1
       545598.72831     2550129.22560    12.749    63     9     1
       545579.60016     2550103.60822    12.750    64     9     1
       545557.88894     2550080.04795    12.724    65     9     1
       545535.39875     2550057.10803    12.705    66     9     1
       545512.90857     2550034.16811    12.740    67     9     1
       545489.67360     2550012.12609    12.777    68     9     1
       545464.33291     2549992.62268    12.734    69     9     1
       545437.63131     2549974.76002    12.687    70     9     1
       545410.92976     2549956.89738    12.741    71     9     1
       545383.98925     2549939.42499    12.776    72     9     1
       545356.37523     2549923.05251    12.759    73     9     1
       545328.32667     2549907.38971    12.755    74     9     1
       545300.27810     2549891.72690    12.746    75     9     1
       545272.22952     2549876.06408    12.738    76     9     1
       545243.86778     2549861.00459    12.731    77     9     1
       545215.05488     2549846.81416    12.770    78     9     1
       545186.10403     2549832.88949    12.811    79     9     1
       545157.15317     2549818.96482    12.809    80     9     1
       545128.64791     2549804.20055    12.809    81     9     1
       545100.73849     2549788.31355    12.831    82     9     1
       545072.97933     2549772.14342    12.854    83     9     1
       545045.22017     2549755.97330    12.858    84     9     1
       545016.92659     2549740.80084    12.866    85     9     1
       544988.09200     2549726.63837    12.878    86     9     1
       544959.25080     2549712.48823    12.897    87     9     1
       544930.40961     2549698.33808    12.928    88     9     1
       544900.75111     2549684.47348    12.931    89     9     1
       544870.27533     2549670.89444    12.860    90     9     1
       544839.79955     2549657.31540    12.726    91     9     1
       544809.37760     2549643.62832    12.699    92     9     1
       544779.59624     2549628.65559    12.798    93     9     1
       544750.40165     2549612.50525    12.888    94     9     1
       544721.20705     2549596.35491    12.875    95     9     1
       544691.91683     2549580.38957    12.773    96     9     1
       544662.19325     2549565.26264    12.810    97     9     1
       544632.13193     2549550.78914    12.862    98     9     1
       544602.07061     2549536.31563    12.773    99     9     1
       544572.00930     2549521.84213    12.807   100     9     1
       544540.64177     2549511.26836    12.671   101     9     1
       544507.94791     2549504.65436    12.619   102     9     1
       544475.23394     2549498.10037    12.851   103     9     1
       544442.51996     2549491.54639    12.881   104     9     1
       544409.80600     2549484.99240    12.927   105     9     1
       544378.27777     2549483.48746    12.927   106     9     1
       544349.91812     2549495.47499    12.833   107     9     1
       544323.54134     2549515.90595    12.875   108     9     1
       544297.16459     2549536.33691    12.775   109     9     1
       544271.15562     2549557.21752    12.544   110     9     1
       544245.70719     2549578.78344    12.393   111     9     1
       544220.45150     2549600.58505    12.402   112     9     1
       544196.87462     2549624.04614    12.473   113     9     1
       544175.17162     2549649.35948    12.720   114     9     1
       544153.66362     2549674.86563    12.804   115     9     1
       544132.15562     2549700.37179    12.548   116     9     1
       544110.64762     2549725.87794    12.398   117     9     1
       544089.13962     2549751.38410    12.410   118     9     1
       544067.63164     2549776.89022    12.522   119     9     1
       544046.12365     2549802.39637    12.598   120     9     1
       544024.61565     2549827.90252    12.675   121     9     1
       544003.10768     2549853.40865    12.722   122     9     1
       543983.89895     2549880.50667    12.783   123     9     1
       543967.29253     2549909.40635    12.839   124     9     1
       543950.98919     2549938.51581    12.876   125     9     1
       543934.68582     2549967.62531    12.926   126     9     1
       543918.83701     2549996.97149    12.972   127     9     1
       543903.88994     2550026.78720    12.933   128     9     1
       543889.39006     2550056.83577    12.878   129     9     1
       543874.89020     2550086.88429    12.857   130     9     1
       543859.80672     2550116.63202    12.868   131     9     1
       543843.94241     2550145.97724    12.935   132     9     1
       543828.95429     2550173.26646    12.949   133     9     1
       543815.03952     2550198.60138    12.910   134     9     1
       543801.12476     2550223.93629    12.860   135     9     1
       543787.21000     2550249.27121    12.805   136     9     1
       543772.08234     2550273.85696    12.848   137     9     1
       543755.69904     2550297.66714    12.891   138     9     1
       543739.27300     2550321.45093    12.816   139     9     1
       543722.84696     2550345.23472    12.764   140     9     1
       543706.42092     2550369.01851    12.733   141     9     1
       543689.99488     2550392.80230    12.698   142     9     1
       543674.05665     2550416.86968    12.779   143     9     1
       543660.06083     2550442.06629    12.888   144     9     1
       543647.51962     2550468.10854    12.892   145     9     1
       543634.97841     2550494.15078    12.873   146     9     1
       543622.43720     2550520.19302    12.792   147     9     1
       543609.89598     2550546.23527    12.746   148     9     1
       543597.35477     2550572.27752    12.806   149     9     1
       543585.39329     2550598.57924    12.898   150     9     1
       543574.17100     2550625.21179    12.954   151     9     1
       543563.10815     2550651.91571    12.930   152     9     1
       543552.04530     2550678.61962    12.914   153     9     1
       543540.98245     2550705.32354    12.903   154     9     1
       543529.91959     2550732.02745    12.897   155     9     1
       543518.85674     2550758.73137    12.896   156     9     1
       543509.67947     2550785.98410    12.898   157     9     1
       543503.53525     2550814.11964    12.898   158     9     1
       543498.53850     2550842.58917    12.897   159     9     1
       543493.54175     2550871.05870    12.897   160     9     1
       543488.54500     2550899.52822    12.899   161     9     1
       543483.50821     2550927.99067    12.901   162     9     1
       543478.41040     2550956.44234    12.905   163     9     1
       543472.60210     2550988.72224    12.899   164     9     1
       543466.10431     2551024.83403    12.909   165     9     1
       543459.40491     2551060.90651    12.946   166     9     1
       543452.18964     2551096.87836    12.943   167     9     1
       543444.66010     2551132.78891    12.909   168     9     1
       543437.13056     2551168.69946    12.905   169     9     1
       543429.60103     2551204.61000    12.938   170     9     1
       543423.66975     2551240.75965    12.943   171     9     1
       543419.84888     2551277.22502    12.918   172     9     1
       543416.48857     2551313.76180    12.926   173     9     1
       543412.74986     2551350.26034    12.942   174     9     1
       543408.68435     2551386.72587    12.935   175     9     1
       543404.61884     2551423.19139    12.951   176     9     1
       543400.55333     2551459.65691    12.973   177     9     1
       543396.57759     2551496.12584    12.988   178     9     1
       543395.28666     2551532.69615    12.963   179     9     1
       543396.59077     2551569.36442    12.921   180     9     1
       543397.89488     2551606.03270    12.926   181     9     1
       543399.46485     2551642.68916    12.932   182     9     1
       543401.37440     2551679.33051    12.939   183     9     1
       543403.87135     2551715.90449    12.949   184     9     1
       543408.91354     2551752.16106    12.960   185     9     1
       543415.98727     2551788.16429    12.973   186     9     1
       543423.06101     2551824.16754    12.990   187     9     1
       543431.98782     2551859.57763    12.910   188     9     1
       543444.95086     2551893.69570    12.760   189     9     1
       543460.09710     2551927.11500    12.761   190     9     1
       543475.24333     2551960.53429    12.900   191     9     1
       543491.07726     2551993.62454    12.836   192     9     1
       543507.60487     2552026.38287    12.593   193     9     1
       543527.10949     2552057.02971    12.601   194     9     1
       543551.07847     2552084.50820    12.836   195     9     1
       543576.54074     2552110.92690    12.752   196     9     1
       543602.00297     2552137.34556    12.580   197     9     1
       543630.44438     2552159.83935    12.640   198     9     1
       543662.30127     2552177.83337    12.800   199     9     1
       543694.59446     2552195.25251    12.876   200     9     1
       543726.88769     2552212.67167    12.687   201     9     1
       543759.31331     2552228.38929    12.778   202     9     1
       543792.89171     2552229.29009    12.986   203     9     1
       543827.49051     2552217.07568    12.865   204     9     1
       543862.08927     2552204.86128    12.748   205     9     1
       543896.65579     2552192.55699    12.795   206     9     1
       543931.15747     2552180.07211    12.754   207     9     1
       543961.59247     2552168.96833    12.654   208     9     1
       543987.99340     2552159.33631    12.677   209     9     1
       544014.39433     2552149.70430    12.719   210     9     1
       544040.81717     2552140.13791    12.785   211     9     1
       544067.48571     2552131.30761    12.886   212     9     1
       544094.37806     2552123.14778    12.906   213     9     1
       544121.27041     2552114.98794    12.829   214     9     1
       544148.16281     2552106.82810    12.764   215     9     1
       544175.05532     2552098.66821    12.740   216     9     1
       544202.13477     2552093.28649    12.681   217     9     1
       544229.63946     2552094.22711    12.699   218     9     1
       544257.38253     2552098.71190    12.749   219     9     1
       544285.12560     2552103.19670    12.727   220     9     1
       544312.81833     2552107.94035    12.796   221     9     1
       544340.34019     2552113.56224    12.856   222     9     1
       544367.74156     2552119.80351    12.829   223     9     1
       544395.14294     2552126.04479    12.868   224     9     1
       544422.04043     2552133.94005    12.853   225     9     1
       544448.35061     2552143.76314    12.832   226     9     1
       544474.57736     2552153.86008    12.820   227     9     1
       544500.80412     2552163.95702    12.672   228     9     1
       544527.22586     2552173.50007    12.637   229     9     1
       544553.91732     2552182.27694    12.759   230     9     1
       544580.68351     2552190.84153    12.845   231     9     1
       544607.44970     2552199.40611    12.759   232     9     1
       544634.21589     2552207.97070    12.602   233     9     1
       544660.70733     2552217.88589    12.607   234     9     1
       544686.92399     2552229.15167    12.543   235     9     1
       544713.14066     2552240.41745    12.429   236     9     1
       544739.35732     2552251.68322    12.478   237     9     1
       544765.94019     2552261.98143    12.385   238     9     1
       544792.96777     2552271.10462    12.389   239     9     1
       544820.07386     2552280.02037    12.221   240     9     1
       544847.17995     2552288.93612    11.650   241     9     1
       544860.73300     2552293.39400    11.382   242     9     1
